,TP,Title,URL
8457,,"СОЧЕТАННАЯ ЧЕРЕПНО-МОЗГОВАЯ ТРАВМА.
СООБЩЕНИЕ 1. ОСОБЕННОСТИ КЛИНИЧЕСКОГО ТЕЧЕНИЯ ОСТРОГО ПЕРИОДА",https://elibrary.ru/item.asp?id=15176942
8458,,"ИССЛЕДОВАНИЕ ЭФФЕКТИВНОСТИ ТРАНСПЛАНТАЦИИ НЕЙРАЛЬНЫХ СТВОЛОВЫХ КЛЕТОК ЧЕЛОВЕКА КРЫСАМ С ТРАВМОЙ СПИННОГО МОЗГА: ПРИМЕНЕНИЕ ФУНКЦИОНАЛЬНЫХ НАГРУЗОЧНЫХ ТЕСТОВ И МЕТОДА ВВВ",https://elibrary.ru/item.asp?id=15168630
8459,,"ПОСТТРАВМАТИЧЕСКАЯ АКТИВНОСТЬ СИГНАЛЬНЫХ
ПУТЕЙ ЯДЕРНОГО ФАКТОРА KВ
В
ЗРЕЛЫХ
ЧУВСТВИТЕЛЬНЫХ НЕЙРОНАХ",https://elibrary.ru/item.asp?id=15168654
8460,,"ОСОБЕННОСТИ ЦЕРЕБРАЛЬНОЙ ГЕМОДИНАМИКИ У
ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА
С
ПОСЛЕДСТВИЯМИ НАТАЛЬНОГО ПОВРЕЖДЕНИЯ В ЗАВИСИМОСТИ ОТ НАЛИЧИЯ И УРОВНЯ ПОРАЖЕНИЯ ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15169005
8461,,"ВЗАИМОСВЯЗЬ ВЕЛИЧИН КРОВОТОКА В БАССЕЙНЕ
ЗАДНИХ СПИНАЛЬНЫХ АРТЕРИЙ
И
СОСТОЯНИЯ ТЕМПЕРАТУРНО-БОЛЕВОЙ
ЧУВСТВИТЕЛЬНОСТИ У БОЛЬНЫХ
С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=15169006
8462,,"ЭЛЕКТРОНЕЙРОМИОГРАФИЧЕСКИЕ КРИТЕРИИ
ОЦЕНКИ НЕВРОЛОГИЧЕСКИХ НАРУШЕНИЙ
У
БОЛЬНЫХ С ПЕРЕЛОМАМИ КОСТЕЙ
ТАЗА",https://elibrary.ru/item.asp?id=15169008
8463,,"БИСФОСФОНАТЫ - НОВЫЕ ГРАНИ АКТИВНОСТИ",https://elibrary.ru/item.asp?id=15169080
8464,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ХРОНИЧЕСКОГО
БОЛЕВОГО СИНДРОМА ПРИ ПОСЛЕДСТВИЯХ
ТРАВМАТИЧЕСКОГО ПОВРЕЖДЕНИЯ
ПЛЕЧЕВОГО СПЛЕТЕНИЯ",https://elibrary.ru/item.asp?id=15169215
8465,,"РЕДКОЕ НАБЛЮДЕНИЕ ГИПЕРОСТОТИЧЕСКОГО
ПОРАЖЕНИЯ ЧЕРЕПА ПРИ НЕСОВЕРШЕННОМ
ОСТЕОГЕНЕЗЕ",https://elibrary.ru/item.asp?id=15164216
8466,,"ГИПОТЕРМИЯ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15164222
8467,,"DIFFERENTIAL FORMS: FROM CLIFFORD,
THROUGH CARTAN TO KAHLER",https://elibrary.ru/item.asp?id=15164660
8468,,"СПОСОБ ПРОГНОЗИРОВАНИЯ ПОСЛЕОПЕРАЦОННЫХ
ОСЛОЖНЕНИЙ В ТРАВМАТОЛОГИИ
И
ОРТОПЕДИИ",https://elibrary.ru/item.asp?id=15140588
8469,,"ВОЗБУДИМОСТЬ ДВИГАТЕЛЬНЫХ ЦЕНТРОВ
ИКРОНОЖНОЙ МЫШЦЫ У КРЫС С
ТРАВМОЙ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15141410
8470,,"АЛГОРИТМ ДИАГНОСТИКИ И ТАКТИКИ ЛЕЧЕНИЯ
ПОСТРАДАВШИХ С МНОЖЕСТВЕННЫМИ,
КЛАПАННЫМИ ПЕРЕЛОМАМИ РЕБЕР
ПРИ
ЗАКРЫТОЙ ТРАВМЕ ГРУДИ",https://elibrary.ru/item.asp?id=15136692
8471,,"КРИОГЕННЫЕ ТЕХНОЛОГИИ В ЛЕЧЕНИИ
ГЕМАНГИОМ ПОКРОВОВ ТЕЛА",https://elibrary.ru/item.asp?id=15136693
8472,,"ТАКТИКА ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ БОЛЬНЫХ С
ОГНЕСТРЕЛЬНЫ-МИ И КОЛОТО-РЕЗАНЫМИ
РАНЕНИЯМИ ПОЗВОНОЧНИКА И СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=15133093
8473,,"ДИНАМИЧЕСКИЙ ПАРАПОДИУМ: РЕЗУЛЬТАТЫ
ПРАКТИЧЕСКОГО ИСПОЛЬЗОВАНИЯ
У
ЛЮДЕЙ
С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
В
ДОМАШНИХ УСЛОВИЯХ",https://elibrary.ru/item.asp?id=15133602
8474,,"ВЛИЯНИЕ ИССЛЕДОВАНИЯ МИНЕРАЛЬНОЙ
ПЛОТНОСТИ КОСТИ (МПК) В СТАНДАРТНЫХ
ЛОКАЛИЗАЦИЯХ И ДОПОЛНИТЕЛЬНЫХ
ИЗМЕРЕНИЙ МПК НА УСТАНОВЛЕНИЕ
ДИАГНОЗА ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=15128316
8475,,"МИКРОХИРУРГИЯ В ВОССТАНОВЛЕНИИ
(РЕКОНСТРУКЦИИ) СПИННОГО МОЗГА
ПРИ
ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ",https://elibrary.ru/item.asp?id=15129143
8476,,"ПОКАЗАТЕЛИ ВНУТРИБРЮШНОГО ДАВЛЕНИЯ У
БОЛЬНЫХ С ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА И ТАЗА, ОСЛОЖНЕННЫМИ ДИНАМИЧЕСКОЙ КИШЕЧНОЙ НЕПРОХОДИМОСТЬЮ",https://elibrary.ru/item.asp?id=15124880
8477,,"ЛЕЧЕБНО-ОХРАНИТЕЛЬНЫЙ РЕЖИМ ПРИ
МЕДИЦИНСКОМ ОБЕСПЕЧЕНИИ НОВОРОЖДЕННЫХ",https://elibrary.ru/item.asp?id=15123667
8478,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ОСЛОЖНЕННЫХ
НЕСТАБИЛЬНЫХ ПЕРЕЛОМОВ ГРУДНОГО
И
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА
ПРИ
ПОЛИТРАВМЕ",https://elibrary.ru/item.asp?id=15122625
8479,,"МОРФОФУНКЦИОНАЛЬНАЯ ХАРАКТЕРИСТИКА
СОЕДИНИТЕЛЬНОЙ ТКАНИ СКЕЛЕТНЫХ
МЫШЦ
ПРИ ЭКСПЕРИМЕНТАЛЬНОЙ ТРАВМАТИЧЕСКОЙ ДЕНЕРВАЦИИ",https://elibrary.ru/item.asp?id=15122627
8480,,"НЕЙРОХИРУРГИЯ ДЕТСКОГО ВОЗРАСТА В
УКРАИНЕ (ПРОШЛОЕ, НАСТОЯЩЕЕ,
БУДУЩЕЕ)",https://elibrary.ru/item.asp?id=15120301
8481,,"ОЦЕНКА РЕАКТИВНОСТИ ОРГАНИЗМА ПАЦИЕНТОВ
С ТРАВМАМИ КОНЕЧНОСТЕЙ И СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=15115124
8482,,"ФУНКЦИОНАЛЬНАЯ ПАТОЛОГИЯ ЛОКОМОТОРНОЙ
СИСТЕМЫ У ПАЦИЕНТОВ В ПОЗДНЕМ
РЕЗИДУАЛЬНОМ ПЕРИОДЕ НАТАЛЬНОЙ
ЦЕРВИКАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=15111501
8483,,"ВЕРТЕБРОПЛАСТИКАПРИ НЕОСЛОЖНЕННЫХ""
ПЕРЕЛОМАХ ТЕЛ ГРУДОПОЯСНИЧНЫХ
ПОЗВОНКОВ ПРИ ОСТЕОПОРОЗЕ",
8484,,"КОМПЛЕКСНОЕ ЛУЧЕВОЕ ОБСЛЕДОВАНИЕ ЛИЦ С
ОТДАЛЕННЫМИ ПОСЛЕДСТВИЯМИ
КОНТУЗИОННОЙ ТРАВМЫ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15111575
8485,,"К ВОПРОСУ О ЛУЧЕВОЙ ДИАГНОСТИКЕ В ОЦЕНКЕ
ПОСТТРАВМАТИЧЕСКОГО СОСТОЯНИЯ
ПОЗВОНОЧНИКА ПРИ ПОСТХЛЫСТОВОМ
СИНДРОМЕ",https://elibrary.ru/item.asp?id=15111614
8486,,"ЭТАП НАЧАЛЬНОЙ СПОРТИВНОЙ ПОДГОТОВКИ
ИНВАЛИДОВ - КОРРЕКЦИОННО-РЕАБИЛИТАЦИОННАЯ ПРОГРАММА",https://elibrary.ru/item.asp?id=15112703
8487,,"ВОССТАНОВЛЕНИЕ НАВЫКА ХОДЬБЫ У БОЛЬНЫХ С
ПОСЛЕДСТВИЯМИ СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=15112725
8488,,"СОВРЕМЕННЫЕ ПРЕДСТАВЛЕНИЯ О ВОССТАНОВИТЕЛЬНОЙ ТЕРАПИИ И ФИЗИЧЕСКОЙ РЕАБИЛИТАЦИИ ЛИЦ С ЗАКРЫТОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ ПОЯСНИЧНОГО УРОВНЯ",https://elibrary.ru/item.asp?id=15108261
8489,,"ОСОБЕННОСТИ РАННЕЙ РЕАБИЛИТАЦИИ БОЛЬНЫХ
С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ
В УСЛОВИЯХ СТАЦИОНАРА",https://elibrary.ru/item.asp?id=15105704
8490,,"ОРГАНИЗАЦИОННЫЕ АСПЕКТЫ РЕАБИЛИТАЦИОННОЙ
ПОМОЩИ ПАЦИЕНТАМ С ТРАВМАТИЧЕСКОЙ
БОЛЕЗНЬЮ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15101895
8491,,"К ДИСКУССИИ О СИНЦИТИАЛЬНОЙ СВЯЗИ В
НЕРВНОЙ СИСТЕМЕ",https://elibrary.ru/item.asp?id=15100508
8492,,"СОВЕРШЕНСТВОВАНИЕ ХИРУРГИЧЕСКОЙ
РЕАБИЛИТАЦИИ БОЛЬНЫХ С ПОЗВОНОЧНО-СПИНАЛЬНОЙ ТРАВМОЙ, ОСЛОЖНЕННОЙ ДИСФУНКЦИЕЙ МОЧЕПОЛОВЫХ ОРГАНОВ",https://elibrary.ru/item.asp?id=15100701
8493,,"ЛЕЧЕНИЕ СКЕЛЕТНЫХ ОСЛОЖНЕНИЙ У ПАЦИЕНТОВ
С МНОЖЕСТВЕННОЙ МИЕЛОМОЙ",https://elibrary.ru/item.asp?id=15101150
8494,,"ПРИМЕНЕНИЕ КОМБИНИРОВАННОГО СПОСОБА
КОРПОРОДЕЗА ПРИ ДЕГЕНЕРАТИВНЫХ
ПОРАЖЕНИЯХ ПОЯСНИЧНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15078647
8495,,"ОСОБЕННОСТИ МОРФОЛОГИЧЕСКИХ ИЗМЕНЕНИЙ
ПРИ АЛКОГОЛЬНОЙ И ДИАБЕТИЧЕСКОЙ
ПОЛИНЕВРОПАТИИ",https://elibrary.ru/item.asp?id=15056510
8496,,"ОСОБЕННОСТИ РЕГЕНЕРАЦИИ МЫШЦ ГОЛЕНИ ПРИ
ЛЕЧЕНИИ ЭКСПЕРИМЕНТАЛЬНОЙ
НЕВРОПАТИИ СЕДАЛИЩНОГО НЕРВА
С
ПОМОЩЬЮ ТРАНССПИНАЛЬНОЙ ИМПУЛЬСНОЙ
МАГНИТНОЙ СТИМУЛЯЦИИ",https://elibrary.ru/item.asp?id=15056601
8497,,"REHABILITATION TACTICS FOR ABLE-BODIED
PATIENTS WITH DISTANT EFFECTS
OF
THORACIC SPINAL INJURY DUE
TO
OCCUPATIONAL FACTORS",https://elibrary.ru/item.asp?id=15017154
8498,,"ИСПОЛЬЗОВАНИЕ МУЗЫКИ В КОМПЛЕКСЕ
ТРУДОТЕРАПИИ ЛИЦ ТРУДОСПОСОБНОГО
ВОЗРАСТА СО СПИННО-МОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=15017155
8499,,"ИССЛЕДОВАНИЕ МЕЖПОЛУШАРНОЙ АСИММЕТРИИ У
ПОДРОСТКОВ С ПАТОЛОГИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15014917
8500,,"СРАВНИТЕЛЬНАЯ ХАРАКТЕРИСТИКА ФИКСАЦИОННЫХ ВОЗМОЖНОСТЕЙ НЕКОТОРЫХ КОНСТРУКЦИЙ ПРИ ПЕРЕЛОМАХ ТАЗА",https://elibrary.ru/item.asp?id=15015032
8501,,"ДОРСАЛЬНАЯ СТАБИЛИЗАЦИЯ, КАК ОСНОВНОЙ
МЕТОД ОПЕРАТИВНОГО ЛЕЧЕНИЯ
НЕОСЛОЖНЕННЫХ ПЕРЕЛОМОВ ТЕЛ
ПОЗВОНКОВ НИЖНЕГРУДНОГО И
ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА
(ОБЗОР ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=15015050
8502,,"ЗАДНИЙ СПОНДИЛОДЕЗ В ХИРУРГИИ ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=14871234
8503,,"МОНОСЕГМЕНТАРНЫЙ ТРАНСПЕДИКУЛЯРНЫЙ
ОСТЕОСИНТЕЗ ПРИ ПОВРЕЖДЕНИЯХ
ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=14871235
8504,,"ОПЫТ РАБОТЫ ДНЕВНОГО СТАЦИОНАРА В
ВЕРТЕБРОЛОГИЧЕСКОЙ КЛИНИКЕ",https://elibrary.ru/item.asp?id=14871244
8505,,"ВЛИЯНИЕ ИБАНДРОНАТА НА РИСКИ ВЕРТЕБРАЛЬНЫХ И НЕВЕРТЕБРАЛЬНЫХ ПЕРЕЛОМОВ ПРИ ПОСТМЕНОПАУЗАЛЬНОМ ОСТЕОПОРОЗЕ (ОБЗОР КЛИНИЧЕСКИХ ИССЛЕДОВАНИЙ)",https://elibrary.ru/item.asp?id=14866539
8506,,"ОСОБЕННОСТИ ТЕЧЕНИЯ ТРАВМАТИЧЕСКОЙ
БОЛЕЗНИ СПИННОГО МОЗГА У ЖИВОТНЫХ.
ПОДХОДЫ К ЛЕЧЕНИЮ",https://elibrary.ru/item.asp?id=14805955
8507,,"РОЛЬ КАЛЬЦИЯ И ВИТАМИНА Д В ПРОФИЛАКТИКЕ
ОСТЕОПОРОЗА И СВЯЗАННЫХ С
НИМ
ПЕРЕЛОМОВ",https://elibrary.ru/item.asp?id=14775547
8508,,"ОСОБЕННОСТИ ОРТОПЕДИЧЕСКОЙ ПАТОЛОГИИ
НИЖНИХ КОНЕЧНОСТЕЙ У ДЕТЕЙ
И
ПОДРОСТКОВ С РАЗЛИЧНЫМ УРОВНЕМ
ПОРАЖЕНИЯ НЕРВНОЙ СИСТЕМЫ",https://elibrary.ru/item.asp?id=14775700
8509,,"ГИСТОХИМИЧЕСКИЕ ИЗМЕНЕНИЯ В ОБЛАСТИ
НЕЙРОМЫШЕЧНЫХ СИНАПСОВ КАМБАЛОВИДНОЙ МЫШЦЫ КРЫСЫ НА ФОНЕ СПИНАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=14750168
8510,,"ДИНАМИКА МОРФОЛОГИЧЕСКИХ ИЗМЕНЕНИЙ
СПИННОГО МОЗГА КРЫСЫ ПОСЛЕ
КОНТУЗИОННОЙ ТРАВМЫ РАЗЛИЧНОЙ
СТЕПЕНИ ТЯЖЕСТИ",https://elibrary.ru/item.asp?id=14750218
8511,,"МОРФОЛОГИЧЕСКАЯ ХАРАКТЕРИСТИКА
РЕПАРАТИВНЫХ ПРОЦЕССОВ В ТРАВМИРОВАННОМ СПИННОМ МОЗГЕ ПРИ ИСПОЛЬЗОВАНИИ СТВОЛОВЫХ КЛЕТОК",https://elibrary.ru/item.asp?id=14750494
8512,,"ВЗАИМОСВЯЗЬ ПОКАЗАТЕЛЕЙ РЕГИОНАРНОГО
КРОВОТОКА ПОЯСНИЧНОГО УТОЛЩЕНИЯ
СПИННОГО МОЗГА И СРЕДНЕЙ АМПЛИТУДЫ
СУММАРНОЙ ЭМГ МЫШЦ НИЖНИХ
КОНЕЧНОСТЕЙ У БОЛЬНЫХ С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ ГРУДОПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=14614525
8513,,"РЕДКИЙ СЛУЧАЙ ОСЛОЖНЕНИЯ КАТЕТЕРИЗАЦИИ
МОЧЕВОГО ПУЗЫРЯ У БОЛЬНОГО
С
ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=14614566
8514,,"ОПЕРАТИВНОЕ ЛЕЧЕНИЕ ПЕРЕЛОМА ПОЗВОНОЧНИКА ПРИ ИДИОПАТИЧЕСКОМ ОСТЕОПОРОЗЕ",https://elibrary.ru/item.asp?id=14614568
8515,,"АНАТОМИЧЕСКИЕ ФАКТОРЫ РИСКА РАЗВИТИЯ
МИЕЛОИШЕМИИ СПИННОГО МОЗГА
В
ПОЯСНИЧНО-КРЕСТЦОВОМ ОТДЕЛЕ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=14567961
8516,,"ДИАГНОСТИКА ОТДАЛЕННЫХ ПОСЛЕДСТВИЙ
ЦЕРВИКАЛЬНОЙ ХЛЫСТОВОЙ"" ТРАВМЫ""",https://elibrary.ru/item.asp?id=14453930
8517,,"ЛЕТАЛЬНОСТЬ У ПОСТРАДАВШИХ С ТЯЖЕЛОЙ
СОЧЕТАННОЙ ЧЕРЕПНО-МОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=14364257
8518,,"ОСОБЕННОСТИ ИЗМЕНЕНИЙ ЦЕНТРАЛЬНОЙ
ГЕМОДИНАМИКИ И НАКОПЛЕНИЯ
ВНЕСОСУДИСТОЙ ЖИДКОСТИ ЛЁГКИХ
У
ПОСТРАДАВШИХ В ОСТРОМ ПЕРИОДЕ
СПИНАЛЬНОЙ ТРАВМЫ НА ШЕЙНОМ
УРОВНЕ
(ОПИСАНИЕ ДВУХ КЛИНИЧЕСКИХ
НАБЛЮДЕНИЙ)",https://elibrary.ru/item.asp?id=14339355
8519,,"ТОПОГРАФО-АНАТОМИЧЕСКАЯ ХАРАКТЕРИСТИКА
ПОЗВОНОЧНОЙ АРТЕРИИ В ТРЕТЬЕМ
СЕГМЕНТЕ",https://elibrary.ru/item.asp?id=14340938
8520,,"СРАВНИТЕЛЬНАЯ ОЦЕНКА СОВРЕМЕННЫХ ЛУЧЕВЫХ
МЕТОДОВ ИССЛЕДОВАНИЯ ПРИ ИНТРАКАНАЛЬНОЙ ПАТОЛОГИИ ПОЗВОНОЧНОГО СТОЛБА",https://elibrary.ru/item.asp?id=14307732
8521,,"КТО ДАСТ РЕЦЕПТ, КАК ОБЕСПЕЧИТЬ
ОРФАННЫХ"" БОЛЬНЫХ ЛС?""",https://elibrary.ru/item.asp?id=14308049
8522,,"ГАСТРОЭЗОФАГЕАЛЬНЫЙ РЕФЛЮКС У ДЕТЕЙ
РАННЕГО ВОЗРАСТА",https://elibrary.ru/item.asp?id=14310026
8523,,"ПОСТМЕНОПАУЗАЛЬНЫЙ ОСТЕОПОРОЗ В ПРАКТИКЕ
КЛИНИЦИСТА: ДИАГНОСТИКА И
ЛЕЧЕНИЕ",https://elibrary.ru/item.asp?id=14310154
8524,,"ПРОГНОЗИРОВАНИЕ ДИНАМИКИ МОТОРНЫХ
ФУНКЦИЙ У ПАЦИЕНТОВ С ОСЛОЖНЕННОЙ
ТРАВМОЙ НИЖНЕШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=14310587
8525,,"ОБЗОР ОСНОВНЫХ КЛИНИЧЕСКИХ ИССЛЕДОВАНИЙ
АЛЕНДРОНАТА",https://elibrary.ru/item.asp?id=14313067
8526,,"СКОРАЯ МЕДИЦИНСКАЯ ПОМОЩЬ В ОСТРОМ
ПЕРИОДЕ ПОЗВОНОЧНО4СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=14314565
8527,,"ОСОБЕННОСТИ ЛЕЧЕБНОЙ ТАКТИКИ ПРИ
ЗАБОЛЕВАНИЯХ И ПОВРЕЖДЕНИЯХ
НЕРВНОЙ
СИСТЕМЫ, ОСЛОЖНЕННЫХ ВОСПАЛЕНИЕМ
МОЧЕВЫВОДЯЩИХ ПУТЕЙ",https://elibrary.ru/item.asp?id=14314572
8528,,"ШУНТИРОВАНИЕ КОРОНАРНЫХ АРТЕРИЙ НА
РАБОТАЮЩЕМ СЕРДЦЕ С ИСПОЛЬЗОВАНИЕМ
АУТОАРТЕРИАЛЬНЫХ ГРАФТОВ",https://elibrary.ru/item.asp?id=13918784
8529,,"ПОКАЗАТЕЛИ ГЕМОДИНАМИКИ ПРИ СОЧЕТАННОЙ
СПИНАЛЬНО-ЭПИДУРАЛЬНОЙ АНЕСТЕЗИИ
С
ИВЛ В УСЛОВИЯХ ТРАВМАТИЧНЫХ
БРЮШНОПОЛОСТНЫХ ОПЕРАЦИЙ",https://elibrary.ru/item.asp?id=13918951
8530,,"СПИНАЛЬНАЯ АМИОТРОФИЯ ТИПА IIIB (БОЛЕЗНЬ
КУГЕЛЬБЕРГА-ВЕЛАНДЕР)",https://elibrary.ru/item.asp?id=13859451
8531,,"ИММУНОЛОГИЧЕСКИЙ МОНИТОРИНГ ПАЦИЕНТОВ С
СОЧЕТАННОЙ ПАТОЛОГИЕЙ ЛЕГКИХ
И
ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА",https://elibrary.ru/item.asp?id=13862211
8532,,"НЕЙРОСОМАТИЧЕСКАЯ ПАТОЛОГИЯ ПРИ
ПОРАЖЕНИИ ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА У ПАЦИЕНТОВ С ДИСПЛАЗИЕЙ СОЕДИНИТЕЛЬНОЙ ТКАНИ",https://elibrary.ru/item.asp?id=13862432
8533,,"СТАНОВЛЕНИЕ ИММУНОЛОГИЧЕСКОЙ РЕАКТИВНОСТИ У ДЕТЕЙ С РЕЦИДИВИРУЮЩИМИ ИНФЕКЦИОННО-ВОСПАЛИТЕЛЬНЫМИ ЗАБОЛЕВАНИЯМИ МЯГКИХ ТКАНЕЙ",https://elibrary.ru/item.asp?id=13862550
8534,,"НЕЙРОРЕАБИЛИТАЦИЯ (НЕЙРОБИОУПРАВЛЕНИЕ) В
ВИРТУАЛЬНОЙ СЕТИ",https://elibrary.ru/item.asp?id=13755799
8535,,"ПРИМЕНЕНИЕ МАЛОИНВАЗИВНЫХ МЕТОДОВ
ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ПЕРЕЛОМОВ
НИЖНИХ ГРУДНЫХ И ПОЯСНИЧНЫХ
ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=13756083
8536,,"РЕЗУЛЬТАТЫ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
ПАЦИЕНТОВ С ОСКОЛЬЧАТЫМИ ПРОНИКАЮЩИМИ ПЕРЕЛОМАМИ ТЕЛ НИЖНИХ ГРУДНЫХ И ПОЯСНИЧНЫХ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=13756086
8537,,"ИСПОЛЬЗОВАНИЕ МНОГОФУНКЦИОНАЛЬНЫХ
УГЛЕРОДНЫХ ИМПЛАНТАТОВ В ХИРУРГИИ
ВОСПАЛИТЕЛЬНЫХ ЗАБОЛЕВАНИЙ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=13756100
8538,,"СОВРЕМЕННЫЕ ВОЗМОЖНОСТИ ОБЪЕКТИВНОЙ
ДИАГНОСТИКИ И КОРРЕКЦИИ КИШЕЧНОЙ
НЕДОСТАТОЧНОСТИ ПРИ ОРТОПЕДИЧЕСКИХ
ОПЕРАЦИЯХ",https://elibrary.ru/item.asp?id=13756104
8539,,"ОПЕРАТИВНЫЙ ДОСТУП К ПОЧКЕ И ВЕРХНЕМУ
ОТДЕЛУ МОЧЕТОЧНИКА",https://elibrary.ru/item.asp?id=13756230
8540,,"SOME PATHOMORPHOLOGICAL CHANGES IN
NEWBORN BABIES WHO DIED DUE
TO
THE
TRAUMAS OF CERVICAL PART OF
THE
SPINE DURING DELIVERY",https://elibrary.ru/item.asp?id=13756779
8541,,"СЛУЧАЙ ВЫЯВЛЕНИЯ ТРАВМАТИЧЕСКОГО
ПОВРЕЖДЕНИЯ СЕРДЦА (НАБЛЮДЕНИЕ
ИЗ
КЛИНИЧЕСКОЙ ПРАКТИКИ)",https://elibrary.ru/item.asp?id=13758656
8542,,"СПОСОБ УМЕНЬШЕНИЯ ОПЕРАЦИОННОЙ ТРАВМЫ НА
ЭТАПЕ ОПЕРАТИВНОГО ДОСТУПА
К
ПОЧКЕ",https://elibrary.ru/item.asp?id=13623377
8543,,"ЛЮМБАЛГИЯ: ДИАГНОСТИКА, ПОДХОДЫ К
ТЕРАПИИ",https://elibrary.ru/item.asp?id=13622041
8544,,"ВИДЕОЭНДОСКОПИЯ ПРИ ПОЯСНИЧНОЙ
СИМПАТЭКТОМИИ",https://elibrary.ru/item.asp?id=13611149
8545,,"АЛГОРИТМ ОКАЗАНИЯ МЕДИЦИНСКОЙ ПОМОЩИ
ПОСТРАДАВШИМ С ОСЛОЖНЕННОЙ
СПИННО-МОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=13602749
8546,,"ОЦЕНКА СОСТОЯНИЯ ЭНДОТЕЛИАЛЬНОГО
МОНОСЛОЯ ПОСЛЕ РЕЭНДОТЕЛИАЛИЗАЦИИ
УЧАСТКА КРИОПОВРЕЖДЕНИЯ ГРУДНОГО
ПРОТОКА",https://elibrary.ru/item.asp?id=13567992
8547,,"ОСТЕОСИНТЕЗ ПОЗВОНОЧНИКА ПРИ ПАТОЛОГИЧЕСКИХ ПЕРЕЛОМАХ НА ФОНЕ РАСПРОСТРАНЕННОГО МЕТАСТАТИЧЕСКОГО ПОРАЖЕНИЯ В СОЧЕТАНИИ С ЛУЧЕВОЙ И ХИМИОТЕРАПИЕЙ",https://elibrary.ru/item.asp?id=13501550
8548,,"НЕКОТОРЫЕ ТЕХНИЧЕСКИЕ ТРУДНОСТИ И ПУТИ
ИХ ПРЕОДОЛЕНИЯ В ПЕРИОД ОСВОЕНИЯ
ВЕРТЕБРОПЛАСТИКИ",https://elibrary.ru/item.asp?id=13501582
8549,,"ПОСТТРАВМАТИЧЕСКИЙ МИОКАРДИАЛЬНЫЙ
СИНДРОМ У ДЕТЕЙ С КОМПРЕССИОННЫМИ
ПЕРЕЛОМАМИ ТЕЛ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=13501592
