,TP,Title,URL
8180,X,"ГОДИЧНОЕ НАБЛЮДЕНИЕ ЗА БОЛЬНЫМИ,
ПЕРЕНЕСШИМИ ОСТРОЕ ПОВРЕЖДЕНИЕ
ЛЕГКИХ / ОСТРЫЙ РЕСПИРАТОРНЫЙ
ДИСТРЕСС СИНДРОМ, ВЫЗВАННЫЙ
ВИРУСОМ
ГРИППА А / H1N1",https://elibrary.ru/item.asp?id=16995230
8181,X,"ПРИМЕНЕНИЕ ТРАНСКРАНИАЛЬНОЙ МАГНИТНОЙ
СТИМУЛЯЦИИ В ДИАГНОСТИКЕ НАРУШЕНИЙ
ДВИГАТЕЛЬНОЙ ФУНКЦИИ ПРИ ПОВРЕЖДЕНИЯХ И ЗАБОЛЕВАНИЯХ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16985187
8182,X,"ОРГАНИЗАЦИЯ ПОМОЩИ ПОСТРАДАВШИМ С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ
В
АРХАНГЕЛЬСКОЙ ОБЛАСТИ",https://elibrary.ru/item.asp?id=16972418
8183,X,"ПРОБЛЕМЫ ОРГАНИЗАЦИИ И ЛЕЧЕНИЯ БОЛЬНЫХ С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ
(КОММЕНТАРИЙ К СТАТЬЕ А.Н.
БАРИНОВА
И Е.Н. КОНДАКОВА ОРГАНИЗАЦИЯ
ПОМОЩИ
ПОСТРАДАВШИМ С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ В АРХАНГЕЛЬСКОЙ ОБЛАСТИ"")""",https://elibrary.ru/item.asp?id=16972419
8184,X,"ОБШИРНЫЕ ПРОЛЕЖНИ РАЗЛИЧНЫХ ЛОКАЛИЗАЦИЙ
У ПАЦИЕНТОВ С ПОВРЕЖДЕНИЕМ
СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=16967652
8185,X,"ОПЫТ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ОБШИРНЫХ
ПРОЛЕЖНЕЙ ПОЯСНИЧНО-КРЕСТЦОВОЙ
ОБЛАСТИ У ПАЦИЕНТОВ С ПОВРЕЖДЕНИЕМ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=16967709
8186,X,"СОВРЕМЕННЫЕ ПОДХОДЫ К ЛЕЧЕНИЮ ПАЦИЕНТОВ
С ПОЗВОНОЧНО-СПИНАЛЬНОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=16967713
8187,X,ПОВРЕЖДЕНИЕ ЧЕРЕПА У ГРУДНОГО РЕБЕНКА,https://elibrary.ru/item.asp?id=16968069
8188,X,"СЛУЧАЙ УСПЕШНОГО ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
КОМБИНИРОВАННОГО РАНЕНИЯ ШЕИ
С
РЕДКИМ ВАРИАНТОМ ПОВРЕЖДЕНИЯ
ПОЗВОНОЧНОЙ АРТЕРИИ",https://elibrary.ru/item.asp?id=16949001
8189,X,"ХАРАКТЕРИСТИКА ЦИТОКИНОВОГО ПРОФИЛЯ В
ОСТРОМ И РАННЕМ ПЕРИОДАХ ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=16922223
8190,X,РОДОВАЯ ТРАВМА ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА В ЭТИОПАТОГЕНЕЗЕ ПСИХИЧЕСКИХ РАССТРОЙСТВ,https://elibrary.ru/item.asp?id=16922296
8191,X,"ЭКСПРЕССИЯ МОЛЕКУЛЯРНЫХ ДЕТЕРМИНАНТ
ШВАННОВСКИХ КЛЕТОК И ПЕРИФЕРИЧЕСКОГО МИЕЛИНА В СПИННОМ МОЗГЕ КРЫСЫ ПРИ КОНТУЗИОННОЙ ТРА ВМЕ",https://elibrary.ru/item.asp?id=16920298
8192,X,"СТАНОВЛЕНИЕ И РАЗВИТИЕ НЕЙРОХИРУРГИЧЕСКОЙ ПОМОЩИ В РНЦ ВТО"" ИМ. АКАД. Г.А. ИЛИЗАРОВА""",https://elibrary.ru/item.asp?id=16912946
8193,X,"СОЦИАЛЬНАЯ АДАПТАЦИЯ МОЛОДЫХ ИНВАЛИДОВ С
ПОРАЖЕНИЯМИ СПИННОГО МОЗГА
СРЕДСТВАМИ АДАПТИВНОЙ ФИЗИЧЕСКОЙ
КУЛЬТУРЫ",https://elibrary.ru/item.asp?id=16908623
8194,X,ВОЗМОЖНОСТИ КОМПЛЕКСНОЙ ФИЗИОБАЛЬНЕОТЕРАПИИ ПРИ НЕДОСТАТОЧНОСТИ КРОВООБРАЩЕНИЯ В ВЕРТЕБРАЛЬНО-БАЗИЛЯРНОЙ СИСТЕМЕ,https://elibrary.ru/item.asp?id=16908921
8195,X,СПОСОБ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ОСКОЛЬЧАТЫХ ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ,https://elibrary.ru/item.asp?id=16909975
8196,X,ДИСКОПУНКЦИОННОЕ ЛЕЧЕНИЕ РЕФЛЕКТОРНО-БОЛЕВЫХ СИНДРОМОВ ШЕЙНОГО ОСТЕОХОНДРОЗА МЕТОДАМИ КОБЛАЦИИ И ХИМИЧЕСКОЙ ДЕРЕЦЕПИИ МЕЖПОЗВОНКОВЫХ ДИСКОВ,https://elibrary.ru/item.asp?id=16904393
8197,X,"ИЗМЕНЕНИЯ ДУГООТРОСТЧАТЫХ СУСТАВОВ ПРИ
ТРАВМЕ И ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИХ ЗАБОЛЕВАНИЯХ ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16904399
8198,X,"АНАЛИЗ ЭФФЕКТИВНОСТИ И БЕЗОПАСНОСТИ
ПРЕВЕНТИВНОЙ АНАЛЬГЕЗИИ С
ПОМОЩЬЮ
ТРАНСДЕРМАЛЬНОЙ ТЕРАПЕВТИЧЕСКОЙ
СИСТЕМЫ ДЮРОГЕЗИК МАТРИКС
ПРИ
ОПЕРАЦИЯХ НА ПОЗВОНОЧНИКЕ И
СПИННОМ
МОЗГЕ",https://elibrary.ru/item.asp?id=16902197
8199,X,АНАЛИЗ СТРУКТУРЫ СОЧЕТАННОЙ ЧЕРЕПНО-МОЗГОВОЙ ТРАВМЫ ПО МАТЕРИАЛАМ МНОГОПРОФИЛЬНОЙ БОЛЬНИЦЫ,https://elibrary.ru/item.asp?id=16902203
8200,X,"ИСПОЛЬЗОВАНИЕ АППАРАТА ВНЕШНЕЙ ФИКСАЦИИ
ПРИ ПЕРЕЛОМАХ ПОЗВОНОЧНИКА
И
ТАЗА
У
СОБАК И КОШЕК",https://elibrary.ru/item.asp?id=16895275
8201,X,"К ИЗУЧЕНИЮ СОЦИАЛЬНО-ЭКОНОМИЧЕСКИХ
ПОСЛЕДСТВИЙ НЕЙРОТРАВМЫ",https://elibrary.ru/item.asp?id=16897758
8202,X,"ОСОБЕННОСТИ МОЗГОВОГО КРОВОТОКА В РАННЕМ
И ПРОМЕЖУТОЧНОМ ПЕРИОДАХ ТРАВМЫ
ПОЗВОНОЧНИКА НА ШЕЙНОМ УРОВНЕ",https://elibrary.ru/item.asp?id=16886215
8203,X,"СИМПТОМОКОМПЛЕКС ПРИ ПОВРЕЖДЕНИИ
СВЯЗОЧНОГО АППАРАТА В РЕЗУЛЬТАТЕ
СУСТАВНОЙ МАНУАЛЬНОЙ ТЕРАПИИ",https://elibrary.ru/item.asp?id=16860222
8204,X,"ЛИКВОРОЛОГИЧЕСКИЕ И ЛИКВОРОДИНАМИЧЕСКИЕ
ПОКАЗАТЕЛИ ПРИ ИСПОЛЬЗОВАНИИ
L-ЛИЗИНА ЭСЦИНАТА ПРИ ОСТРОЙ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМЕ",https://elibrary.ru/item.asp?id=16861799
8205,X,"КЛИНИКО-МОРФОЛОГИЧЕСКИЕ ОСОБЕННОСТИ
ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ КОМПРЕССИОННЫХ СИНДРОМОВ ПРИ ОСТЕОХОНДРОЗЕ ПОЗВОНОЧНИКА ПО МАТЕРИАЛАМ ИССЛЕДОВАНИЯ КРАСНОЯРСКОГО КРАЯ",https://elibrary.ru/item.asp?id=16856063
8206,X,"ПОСТТРАВМАТИЧЕСКОЕ СУЖЕНИЕ ПОЗВОНОЧНОГО
КАНАЛА И ЕГО ХИРУРГИЧЕСКОЕ
РЕМОДЕЛИРОВАНИЕ ПРИ ВЗРЫВНЫХ
ПЕРЕЛОМАХ ГРУДНЫХ И ПОЯСНИЧНЫХ
ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=16826631
8207,X,"ОПЕРАТИВНОЕ ЛЕЧЕНИЕ ПАЦИЕНТКИ С
ПЕРЕЛОМОВЫВИХОМ В ГРУДНОМ
ОТДЕЛЕ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16826637
8208,X,"ВЕРТЕБРОПЛАСТИКА ПРИ ПОВРЕЖДЕНИЯХ ТЕЛ
ПОЯСНИЧНЫХ ПОЗВОНКОВ У ПАЦИЕНТОВ
С
ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=16826643
8209,X,"ВЫЗВАННЫЕ СТВОЛОВЫЕ ПОТЕНЦИАЛЫ У
ПАЦИЕНТОВ С ТРАВМОЙ ПОЗВОНОЧНИКА
НА
ШЕЙНОМ УРОВНЕ",https://elibrary.ru/item.asp?id=16826683
8210,X,"ПРОФИЛАКТИКА НЕВРОЛОГИЧЕСКИХ ОСЛОЖНЕНИЙ
ПРИ ХИРУРГИЧЕСКОЙ КОРРЕКЦИИ
ГРУБЫХ
ДЕФОРМАЦИЙ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16826690
8211,X,"ОСОБЕННОСТИ ПАТОЛОГИИ ЛЕГКИХ ПРИ
РЕВМАТОИДНОМ АРТРИТЕ",https://elibrary.ru/item.asp?id=16822508
8212,X,"КОМПЛЕКСНОЕ ЛЕЧЕНИЕ НЕОСЛОЖНЕННЫХ
ПЕРЕЛОМОВ ГРУДНОГО И ПОЯСНИЧНОГО
ОТДЕЛОВ ПОЗВОНОЧНИКА ПРИ ПЕРВИЧНОМ
ОСТЕОПОРОЗЕ",https://elibrary.ru/item.asp?id=16822528
8213,X,"КОМПЛЕКСНЫЙ ПОДХОД К ЛЕЧЕНИЮ БОЛЕВОГО
СИНДРОМА У БОЛЬНЫХ С ТРАВМАМИ
И
ЗАБОЛЕВАНИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16823735
8214,X,"РАЗРЫВ ХОРД МИТРАЛЬНОГО КЛАПАНА У
БОЛЬНОГО ПОСЛЕ ТРАВМЫ ГРУДНОЙ
КЛЕТКИ",https://elibrary.ru/item.asp?id=16804046
8215,X,"НЕЛЕКАРСТВЕННАЯ КОРРЕКЦИЯ ДОРСАЛГИЙ
МЕТОДАМИ ВОССТАНОВИТЕЛЬНОЙ
МЕДИЦИНЫ",https://elibrary.ru/item.asp?id=16767233
8216,X,НОВАЯ ТЕХНОЛОГИЯ БЕЗОПАСНОЙ АНАЛГЕТИЧЕСКОЙ ТЕРАПИИ ПРИ ОСЛОЖНЕННОМ ОСТЕОПОРОЗЕ,https://elibrary.ru/item.asp?id=16767300
8217,X,ДИНАМИКА СОДЕРЖАНИЯ ПРОДУКТОВ ПЕРЕКИСНОГО ОКИСЛЕНИЯ ЛИПИДОВ ПОСЛЕ ВЛИЯНИЯ ФЕТАЛЬНЫХ КЛЕТОК ПРИ ЛЕЧЕНИИ ЦИРРОЗА ПЕЧЕНИ У КРЫС (ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ),https://elibrary.ru/item.asp?id=16767302
8218,X,"МЕТОД ЧРЕСКОСТНОГО ОСТЕОСИНТЕЗА ПРИ
ПЕРЕЛОМАХ ПОЗВОНОЧНИКА У СОБАК",https://elibrary.ru/item.asp?id=16779343
8219,X,"МЕХАНИЗМ ОБЛАСТИ ПОЯСНИЧНОЙ ТРАВМЫ У
ТЯЖЕЛОАТЛЕТОВ И ЕГО СВЯЗЬ
С
РЫВКОМ
С МЕСТА",https://elibrary.ru/item.asp?id=16727236
8220,X,"ВЫЖИВАЕМОСТЬ И ЛЕТАЛЬНОСТЬ ПРИ ОСТРОЙ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМЕ
В
АРХАНГЕЛЬСКОЙ ОБЛАСТИ",https://elibrary.ru/item.asp?id=16709788
8221,X,"СРАВНИТЕЛЬНАЯ ТОПОГРАФО-АНАТОМИЧЕСКАЯ
ОЦЕНКА ОПЕРАТИВНЫХ ДОСТУПОВ
К
ТЕЛАМ
ПОЯСНИЧНЫХ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=16716792
8222,X,НЕВРОЛОГИЧЕСКОЕ ОБСЛЕДОВАНИЕ,https://elibrary.ru/item.asp?id=16689335
8223,X,"ОСТЕОПОРОЗ КАК ПРОЯВЛЕНИЕ ГЕНЕТИЧЕСКИ
ДЕТЕРМИНИРОВАННОГО СИНДРОМА
ПРЕЖДЕВРЕМЕННОГО СТАРЕНИЯ
У
КРЫС
OXYS",https://elibrary.ru/item.asp?id=16625455
8224,X,АЛГОРИТМ ДИАГНОСТИКИ ТРАВМЫ И ДЕГЕНЕРАТИВНЫХ ЗАБОЛЕВАНИЙ ПОЗВОНОЧНИКА,https://elibrary.ru/item.asp?id=16596233
8225,X,"ХИРУРГИЧЕСКАЯ ТАКТИКА В ЛЕЧЕНИИ ТРАВМЫ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16599100
8226,X,"ГНОЙНЫЕ ОСЛОЖНЕНИЯ ЗАКРЫТОЙ ТРАВМЫ
ГРУДИ",https://elibrary.ru/item.asp?id=16599251
8227,X,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ВНУТРЕННИХ ГРУДНЫХ
И ТОРАКО-ДОРСАЛЬНЫХ СОСУДОВ
В
КАЧЕСТВЕ СОСУДОВ-РЕЦИПИЕНТОВ
ДЛЯ
РЕКОНСТРУКЦИИ МОЛОЧНОЙ ЖЕЛЕЗЫ
СВОБОДНЫМИ ЛОСКУТАМИ",https://elibrary.ru/item.asp?id=16555897
8228,X,"ОПЫТ РЕНТГЕНОЛОГИЧЕСКОЙ ДИАГНОСТИКИ
МАЛОСИМПТОМНЫХ ПЕРЕЛОМОВ ПОЗВОНКОВ
ПРИ НАРУШЕНИЯХ МИНЕРАЛЬНОЙ
ПЛОТНОСТИ КОСТЕЙ",https://elibrary.ru/item.asp?id=16548214
8229,X,"РЕГИОНАРНАЯ БЛОКАДА СЕДАЛИЩНОГО НЕРВА
ПЕРЕДНЕ5МЕДИАЛЬНЫМ ДОСТУПОМ",https://elibrary.ru/item.asp?id=16546702
8230,X,"ЛУЧЕВАЯ ДИАГНОСТИКА ПОВРЕЖДЕНИЙ
ВЕРХНЕШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
У
ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА
ПО
ДАННЫМ РЕНТГЕНОГРАФИИ И МАГНИТНО-РЕЗОНАНСНОЙ ТОМОГРАФИИ",https://elibrary.ru/item.asp?id=16545420
8231,X,"КОМПЛЕКСНАЯ ЛУЧЕВАЯ ДИАГНОСТИКА
ПОСЛЕДСТВИЯ МАЛОЙ ТРАВМЫ""
ПОЗВОНОЧНИКА""",https://elibrary.ru/item.asp?id=16545426
8232,X,"ПРИМЕНЕНИЕ АЛЛОГЕННОЙ КЛЕТОЧНОЙ
ТРАНСПЛАНТАЦИИ В ЛЕЧЕНИИ ПОСЛЕДСТВИЙ ТРАВМЫ СПИННОГО МОЗГА: ОТДАЛЕННЫЕ РЕЗУЛЬТАТЫ",https://elibrary.ru/item.asp?id=16538864
8233,X,"ПРИМЕНЕНИЕ ЧРЕСКОСТНОГО ОСТЕОСИНТЕЗА ПРИ
ЛЕЧЕНИИ ПСЕВДОАРТРОЗОВ ПРЕДПЛЕЧЬЯ
У
КАРЛИКОВЫХ ПОРОД СОБАК",https://elibrary.ru/item.asp?id=16540430
8234,X,"ИССЛЕДОВАНИЕ ФУНКЦИОНАЛЬНЫХ ВОЗМОЖНОСТЕЙ
СЕРДЕЧНО-СОСУДИСТОЙ СИСТЕМЫ
У
ФЕХТОВАЛЬЩИКОВ С ТРАВМАТИЧЕСКОЙ
БОЛЕЗНЬЮ СПИННОГО МОЗГА НА
СПОРТИВНО-ОЗДОРОВИТЕЛЬНОМ
ЭТАПЕ",https://elibrary.ru/item.asp?id=16540796
8235,X,"КЛИНИКО-ЭКСПЕРТНЫЕ ОЦЕНКИ СТЕПЕНИ
ТЯЖЕСТИ ТЕЛЕСНЫХ ПОВРЕЖДЕНИЙ
ПРИ
ПЕРЕЛОМАХ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16537061
8236,X,"БРОНХИАЛЬНАЯ АСТМА КАК ФУНКЦИОНАЛЬНАЯ
НЕДОСТАТОЧНОСТЬ МЕТАСИМПАТИЧЕСКОЙ
НЕРВНОЙ СИСТЕМЫ ЛЕГКИХ",https://elibrary.ru/item.asp?id=16532480
8237,X,"ВЕГЕТАТИВНОЕ СОСТОЯНИЕ (КЛИНИКА,
ОСОБЕННОСТИ ПОВРЕЖДЕНИЯ СТРУКТУР
МОЗГА, ПАТОФИЗИОЛОГИЧЕСКИЕ
АСПЕКТЫ
НАРУШЕНИЙ ОРГАНИЗАЦИИ МОЗГОВЫХ
ФУНКЦИЙ). ЧАСТЬ 1",https://elibrary.ru/item.asp?id=16530919
8238,X,"СЛУЧАЙ УСПЕШНОГО ЛЕЧЕНИЯ СПАСТИЧНОСТИ У
ПАЦИЕНТА С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=16531016
8239,X,"ТОРАКОСКОПИЯ И ПРОГРАММА DAMAGE
CONTROL"" ПРИ ТРАВМЕ ГРУДНОЙ
КЛЕТКИ""",https://elibrary.ru/item.asp?id=16528407
8240,X,"ЦИСТАТИОНИН β-СИНТАЗА В СТРУКТУРНЫХ
ЭЛЕМЕНТАХ ГОЛОВНОГО И СПИН
НОГО
МОЗГА ЧЕЛОВЕКА",https://elibrary.ru/item.asp?id=16528117
8241,X,"МУЛЬТИСПИРАЛЬНАЯ КОМПЬЮТЕРНАЯ ТОМОГРАФИЯ
В ДИАГНОСТИКЕ ПЕРЕЛОМОВ РЕБЕРНО-ПОЗВОНКОВОЙ ЗОНЫ ПРИ ТУПОЙ ТРАВМЕ ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=16524624
8242,X,"НЕОСЛОЖНЕННЫЙ КОМПРЕССИОННЫЙ ПЕРЕЛОМ
ПОЗВОНКОВ У ДЕТЕЙ - ВЗГЛЯД
НАЗАД,
ЧТОБЫ СДЕЛАТЬ ШАГ ВПЕРЕД",https://elibrary.ru/item.asp?id=16524667
8243,X,"ВИДЕОТОРАКОСКОПИЧЕСКИЕ ОПЕРАЦИИ ПРИ
ТРАВМАХ И ЗАБОЛЕВАНИЯХ ГРУДНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16521017
8244,X,"ХАРАКТИРИСТИКА ПОВРЕЖДЕНИЙ ТЕЛА У
МОЛОДЫХ ЛЫЖНИКОВ",https://elibrary.ru/item.asp?id=16515728
8245,X,"АНАЛИЗ ФУНКЦИОНАЛЬНОЙ ЭФФЕКТИВНОСТИ
СРЕДИ ИНВАЛИДОВ-ТЕТРАПЛЕГИКОВ
ВО
ВРЕМЯ ТАБОРА I УРОВНЯ АКТИВНОЙ
РЕАБИЛИТАЦИИ",https://elibrary.ru/item.asp?id=16515729
8246,X,"ПАТОФИЗИОЛОГИЧЕСКОЕ ОБОСНОВАНИЕ
ПРИМЕНЕНИЯ ПОСТОЯННОЙ ДЛИТЕЛЬНОЙ
ИМПУЛЬСНОЙ КИНЕТИКОТЕРАПИИ
В
ЛЕЧЕНИИ И РЕАБИЛИТАЦИИ БОЛЬНЫХ
С
ПОСЛЕДСТВИЯМИ СПИНАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=16502447
8247,X,"ТАКТИКА ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ПАЦИЕНТОВ
С ПЕРЕЛОМАМИ ТЕЛ ГРУДНОГО
И
ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА
В
КОМПЛЕКСНОМ ЛЕЧЕНИИ СИСТЕМНОГО
ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=16497859
8248,X,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ХИРУРГИЧЕСКОГО И
КОРСЕТНОГО ЛЕЧЕНИЯ ЭОЗИНОФИЛЬНОЙ
ГРАНУЛЕМЫ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16497865
8249,X,ЭЛЕКТРОНЕЙРОМИОГРАФИЧЕСКИЕ ХАРАКТЕРИСТИКИ МЫШЦ НИЖНИХ КОНЕЧНОСТЕЙ У ПАЦИЕНТОВ СО СПОНДИЛОЛИСТЕЗОМ РАЗЛИЧНОГО ГЕНЕЗА,https://elibrary.ru/item.asp?id=16497866
8250,X,"ОПЕРАТИВНОЕ ЛЕЧЕНИЕ ПЕРЕЛОМА ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА У ПАЦИЕНТА
С
БОЛЕЗНЬЮ БЕХТЕРЕВА",https://elibrary.ru/item.asp?id=16497875
8251,X,"ОСЛОЖНЕНИЯ ЧРЕСКОЖНОЙ ВЕРТЕБРОПЛАСТИКИ
ПРИ ПАТОЛОГИЧЕСКИХ ПЕРЕЛОМАХ
ПОЗВОНКОВ НА ФОНЕ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=16497876
8252,X,"ВОЗМОЖНОСТИ МЕТОДОВ ИМПЕДАНСНОЙ
КАРДИОГРАФИИ И ИМПЕДАНСНОЙ
ПЛЕТИЗМОГРАФИИ В ВЕРТЕБРОХИРУРГИИ",https://elibrary.ru/item.asp?id=16497884
8253,X,"ОРГАНИЗАЦИЯ СПЕЦИАЛИЗИРОВАННОЙ
МЕДИЦИНСКОЙ ПОМОЩИ ПАЦИЕНТАМ
С
НЕОТЛОЖНОЙ ХИРУРГИЧЕСКОЙ ПАТОЛОГИЕЙ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16497885
8254,X,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ЭФФЕКТИВНОСТИ
РАЗЛИЧНОЙ ПАТОГЕНЕТИЧЕСКОЙ
ТЕРАПИИ
У БОЛЬНЫХ ПЕРВИЧНЫМ ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=16462256
8255,X,"ЛАЗЕРОФОРЕЗ ГИАЛУРОНАТСОДЕРЖАЩЕГО ГЕЛЯ
ГИАСУЛЬФ"" ПРИ ОСЛОЖНЕННОМ
ПОСТМЕНОПАУЗАЛЬНОМ ОСТЕОПОРОЗЕ""",https://elibrary.ru/item.asp?id=16462261
8256,X,"РЕНТГЕНОЛОГИЧЕСКАЯ ДИАГНОСТИКА И
ПРОФИЛАКТИКА ПЕРЕЛОМОВ У ПАЦИЕНТОВ
СО СТЕРОИДНЫМ ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=16462263
8257,X,"ПОКАЗАТЕЛИ ГЕМОДИНАМИКИ ПРИ СОЧЕТАННОЙ
СПИНАЛЬНО- ЭПИДУРАЛЬНОЙ АНЕСТЕЗИИ
С
ИВЛ В УСЛОВИЯХ ТРАВМАТИЧНЫХ
БРЮШНОПОЛОСТНЫХ ОПЕРАЦИЙ",https://elibrary.ru/item.asp?id=16462269
8258,X,"МОРФОЛОГИЧЕСКИЕ ИЗМЕНЕНИЯ ЗАДНЕЙ
АТЛАНТО-ОКЦИПИТАЛЬНОЙ МЕМБРАНЫ
У
ДЕТЕЙ, ПЕРЕНЕСШИХ НАТАЛЬНУЮ
ТРАВМУ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16459565
8259,X,"ПАТТЕРН РАСПРЕДЕЛЕНИЯ НАГРУЗКИ НА
РАЗЛИЧНЫЕ ОТДЕЛЫ КИСТИ У ПОСТРАДАВШИХ С ТРАВМОЙ ШЕЙНОГО ОТДЕЛА СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=16459803
8260,X,"ПОЯСНИЧНО-КРЕСТЦОВЫЙ БОЛЕВОЙ СИНДРОМ У
СПОРТСМЕНОВ И АРТИСТОВ БАЛЕТА:
ПАТОЛОГИЯ ОСТИСТЫХ СВЯЗОК",https://elibrary.ru/item.asp?id=16459874
8261,X,"РОЛЬ ФУНКЦИОНАЛЬНОГО СОСТОЯНИЯ МЫШЦ
ТАЗОВОГО ДНА И КОРТИКО-СПИНАЛЬНОГО
ТРАКТА В НАРУШЕНИЯХ МОЧЕИСПУСКАНИЯ
ПРИ ЗАБОЛЕВАНИЯХ ПРОСТАТЫ",https://elibrary.ru/item.asp?id=16459939
8262,X,"ОСОБЕННОСТИ НЕРЕЦИПРОКНОГО ТОРМОЖЕНИЯ
ПРИ ПРОИЗВОЛЬНОМ МЫШЕЧНОМ
СОКРАЩЕНИИ У ПОДРОСТКОВ И
ЮНОШЕЙ",https://elibrary.ru/item.asp?id=16457446
8263,X,ТОРАКОСКОПИЧЕСКИЕ ОПЕРАЦИИ НА ПОЗВОНОЧНИКЕ,https://elibrary.ru/item.asp?id=16449810
8264,X,"СПИНАЛЬНЫЙ ПОЯСНИЧНЫЙ ДЕГЕНЕРАТИВНЫЙ
СТЕНОЗ: БИЛАТЕРАЛЬНАЯ ДЕКОМПРЕССИЯ
ИЗ ОДНОСТОРОННЕГО ДОСТУПА",https://elibrary.ru/item.asp?id=16449836
8265,X,"СОВРЕМЕННАЯ КОНЦЕПЦИЯ ЛЕЧЕНИЯ ДЕТЕЙ С
ПАТОЛОГИЕЙ ШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=16450720
8266,X,"ОСОБЕННОСТИ АНАТОМИИ ПЛЕЧЕВОГО СПЛЕТЕНИЯ
В АСПЕКТЕ ВЫПОЛНЕНИЯ ХИРУРГИЧЕСКИХ
ВМЕШАТЕЛЬСТВ НА ЕГО СТРУКТУРАХ",https://elibrary.ru/item.asp?id=16445580
8267,X,"ИССЛЕДОВАНИЕ ВНУТРЕННИХ ГРУДНЫХ АРТЕРИЙ
И ВЕН ДЛЯ ИСПОЛЬЗОВАНИЯ В
КАЧЕСТВЕ
СОСУДОВ-РЕЦИПИЕНТОВ ПРИ МИКРОХИРУРГИЧЕСКОЙ РЕКОНСТРУКЦИИ МОЛОЧНОЙ ЖЕЛЕЗЫ",https://elibrary.ru/item.asp?id=16443595
8268,X,СОСТОЯНИЕ КОНТРАЛАТЕРАЛЬНОГО ДВИГАТЕЛЬНОГО ЦЕНТРА ИКРОНОЖНОЙ МЫШЦЫ КРЫСЫ ПРИ ОДНОСТОРОННЕМ ПОВРЕЖДЕНИИ СЕДАЛИЩНОГО НЕРВА,https://elibrary.ru/item.asp?id=16406905
